spell_id,element,position,target,effect_name,value1,value2,value3,value4,value5,cd,cd_type,dmgmult,budget,Description,ScaleValue1,ScaleValue2,ScaleValue3,ScaleValue4,ScaleValue5,ScaleDmgmult,Scale Description,Status,display_text
C0005,Earth,Enchantment,self,mudwall,2,200,4,,,5,cast,0,2,"after standing still for [value1] seconds, in the direction you are facing cast a wall which will block enemy projectiles with width [value2] and lasts for [value3] seconds, only you and your own spells can go through it",0,10,0.1,,,,"each mana contribute to width by [ScaleValue2] = +10px, and lasts [ScaleValue3] = +0.1s longer, [ScaleValue1] standing seconds is not scaled",active,"after standing still for [value1] seconds, in the direction you are facing cast a wall which will block enemy projectiles with width [value2] and lasts for [value3] seconds, only you and your own spells can go through it, each mana contribute to width by [ScaleValue2] = +10px, and lasts [ScaleValue3] = +0.1s longer, [ScaleValue1] standing seconds is not scaled"
C0006,Earth,Empowerment,self,stoneskin,0.2,,,,,0,passive,0,2,incoming dmg are reduced [value1] = 20% from all sources,0.03,,,,,,each mana contributes to [ScaleValue1] = +3% dmg resistance,active,"incoming dmg are reduced [value1] = 20% from all sources, each mana contributes to [ScaleValue1] = +3% dmg resistance"
C0007,Earth,Summon,Summon,stonegolem,0.5,0.2,,,,20,recharge,0,5,"summon a golem with [value1] hp and [value2] attack that follows the player and stun enemies on contact, summon attacks always mimic player 1st slot spell effects",,,,,,,tbc,inactive,"summon a golem with [value1] hp and [value2] attack that follows the player and stun enemies on contact, summon attacks always mimic player 1st slot spell effects, tbc"
D0001,Thunder,Elemental,enemy,weakness_bonus,water,1.2,,,,0.9,cast,1,2.5,"spell dmg against [value1] = water enemy, plus additional [value2] = +20%, this is on top of the normal [dmgmult] = 90%",0,0.03,,,,,"each mana contribute additional [ScaleValue2] = 3% dmg increase, [ScaleValue1] = weakness element water is not scaled",active,"spell dmg against [value1] = water enemy, plus additional [value2] = +20%, this is on top of the normal [dmgmult] = 90%, each mana contribute additional [ScaleValue2] = 3% dmg increase, [ScaleValue1] = weakness element water is not scaled"
D0002,Thunder,Empowerment,enemy,chain 1,1,0.3,,,,1,cast,1,4,"spell now bounce off [value1] = 1 more targets, the bounce deals [value2] = 30% of [dmgmult]",0.5,0.05,,,,,"each mana contribute to [ScaleValue1] = 0.5 more chained target (means 1 more target every 2 mana), with additional [ScaleValue2] = +5% of damage",active,"spell now bounce off [value1] = 1 more targets, the bounce deals [value2] = 30% of [dmgmult], each mana contribute to [ScaleValue1] = 0.5 more chained target (means 1 more target every 2 mana), with additional [ScaleValue2] = +5% of damage"
D0003,Thunder,Enchantment,enemy,purge,1,,,,,0,cast,0,1,dispel [value1] = 1 buff from enemy,0.5,,,,,,each mana contribute to [ScaleValue1] = 0.5 more buffs to target (meaning every 2 mana can dispel 1 more buff),active,"dispel [value1] = 1 buff from enemy, each mana contribute to [ScaleValue1] = 0.5 more buffs to target (meaning every 2 mana can dispel 1 more buff)"
D0004,Thunder,Elemental,self,resist_bonus,water,0.2,,,,0,passive,1,1,"[value1] = water attacks deal [value2] = +20% reduced dmg to player, otherwise deal [dmgmult] 100% to player",0,0.02,,,,,"each mana contribute additional [ScaleValue2] = +2% resistance against water attacks, [ScaleValue1] = water is not scaled",active,"[value1] = water attacks deal [value2] = +20% reduced dmg to player, otherwise deal [dmgmult] 100% to player, each mana contribute additional [ScaleValue2] = +2% resistance against water attacks, [ScaleValue1] = water is not scaled"
D0005,Thunder,Empowerment,self,flashcast,0.2,,,,,0,passive,0,3,player all spells cd reduced by [value1] = 0.2 seconds,0.05,,,,,,each mana contribute additional [ScaleValue1] = -0.05s to all spell cooldowns ,active,"player all spells cd reduced by [value1] = 0.2 seconds, each mana contribute additional [ScaleValue1] = -0.05s to all spell cooldowns "
D0006,Thunder,Enchantment,self,surge,0.2,,,,,0,passive,0,3,player movement speed increase by [value1] = +20%,0.05,,,,,,each mana contribute additional [ScaleValue1] = +5% ,active,"player movement speed increase by [value1] = +20%, each mana contribute additional [ScaleValue1] = +5% "
D0007,Thunder,Summon,Summon,stormspirit,0.3,0.4,4,,,10,recharge,0,5,"summon a stormspirit with [value1] hp and [value2] attack that follows the player, upon death it will trigger a [value3] stronger slot 2 spell, summon attacks always mimic player 1st slot spell effects",,,,,,,tbc,inactive,"summon a stormspirit with [value1] hp and [value2] attack that follows the player, upon death it will trigger a [value3] stronger slot 2 spell, summon attacks always mimic player 1st slot spell effects, tbc"
E0001,Water,Elemental,enemy,weakness_bonus,fire,1.2,,,,1,cast,1,2.5,"spell dmg against [value1] = fire enemy, plus additional [value2] = 20%, this is on top of the normal [dmgmult] = 100%",0,0.03,,,,,"each mana contribute additional [ScaleValue2] = 3% dmg increase, [ScaleValue1] = weakness element fire is not scaled",active,"spell dmg against [value1] = fire enemy, plus additional [value2] = 20%, this is on top of the normal [dmgmult] = 100%, each mana contribute additional [ScaleValue2] = 3% dmg increase, [ScaleValue1] = weakness element fire is not scaled"
E0002,Water,Empowerment,enemy,tidal,500,,,,,1,cast,0,3,"apply a push back effect for [value1] = 500px distance to the spell, also applies ""wet"" debuff to targets, wet opponents take 20% more damage from thunder spells",10,,,,,,each mana contribute to additional [ScaleValue1] = +10px to the push back effect,active,"apply a push back effect for [value1] = 500px distance to the spell, also applies ""wet"" debuff to targets, wet opponents take 20% more damage from thunder spells, each mana contribute to additional [ScaleValue1] = +10px to the push back effect"
E0003,Water,Enchantment,enemy,splash,300,0.1,,,,1,cast,0,2,"apply an aoe with radius of [value1] = 300px for [value1] = 10% dmg, also applies ""wet"" debuff to targets, wet opponents take 20% more damage from thunder spells",0.5,0.02,,,,,each mana contribute to additional [ScaleValue1] = +1px and an increase of [ScaleValue2] = +2% dmg,active,"apply an aoe with radius of [value1] = 300px for [value1] = 10% dmg, also applies ""wet"" debuff to targets, wet opponents take 20% more damage from thunder spells, each mana contribute to additional [ScaleValue1] = +1px and an increase of [ScaleValue2] = +2% dmg"
E0004,Water,Elemental,self,resist_bonus,fire,0.2,,,,0,passive,1,1,"[value1] = fire attacks deal [value2] = 20% reduced dmg to player, otherwise deal [dmgmult] 100% to player",0,0.02,,,,,"each mana contribute additional [ScaleValue2] = +2% resistance against fire attacks,  [ScaleValue1] = fire is not scaled",active,"[value1] = fire attacks deal [value2] = 20% reduced dmg to player, otherwise deal [dmgmult] 100% to player, each mana contribute additional [ScaleValue2] = +2% resistance against fire attacks,  [ScaleValue1] = fire is not scaled"
E0005,Water,Empowerment,self,bubbleaura,0.4,500,,,,0,passive,0,4,apply a [value1] = +40% movement slow to enemy projectiles around the player with radius of [value2],0.02,10,,,,,"each mana contribute to [ScaleValue1] = +2% to the slow, increase radius by [ScaleValue2] = +10px",active,"apply a [value1] = +40% movement slow to enemy projectiles around the player with radius of [value2], each mana contribute to [ScaleValue1] = +2% to the slow, increase radius by [ScaleValue2] = +10px"
E0006,Water,Enchantment,self,flowstate,2,0.03,1,,,0,passive,0,5,"after moving for [value1] = 2 seconds, player start to recover [value2] = 3% of max hp every [value3] = 1 second",0,0.005,0,,,,"each mana contribute to [ScaleValue2] = +0.5% to the regen, [ScaleValue1] and [ScaleValue2] is not scaled",active,"after moving for [value1] = 2 seconds, player start to recover [value2] = 3% of max hp every [value3] = 1 second, each mana contribute to [ScaleValue2] = +0.5% to the regen, [ScaleValue1] and [ScaleValue2] is not scaled"
E0007,Water,Summon,Summon,hydra,0.3,0.1,,,,20,recharge,0,5,"summon a hydra with [value1] hp and [value2] attack that follows the player and apply ""wet"" to enemies with its tri-shot missle, summon attacks always mimic player 1st slot spell effects",,,,,,,tbc,inactive,"summon a hydra with [value1] hp and [value2] attack that follows the player and apply ""wet"" to enemies with its tri-shot missle, summon attacks always mimic player 1st slot spell effects, tbc"
F0001,Holy,Elemental,enemy,weakness_bonus,dark,1.2,,,,1,cast,1.6,2.5,"spell dmg against [value1] = dark enemy, plus additional [value2] = 20%, this is on top of the normal [dmgmult] = 160%, this spell is NOT autocasted and is cast when the player in move state > stand still state, and is gated by spell cd same as auto casted spells",0,0.05,,,,,"each mana contribute additional [ScaleValue2] = 5% dmg increase, [ScaleValue1] = weakness element dark is not scaled",active,"spell dmg against [value1] = dark enemy, plus additional [value2] = 20%, this is on top of the normal [dmgmult] = 160%, this spell is NOT autocasted and is cast when the player in move state > stand still state, and is gated by spell cd same as auto casted spells, each mana contribute additional [ScaleValue2] = 5% dmg increase, [ScaleValue1] = weakness element dark is not scaled"
F0002,Holy,Empowerment,enemy,smite,0.5,,,,,0,passive,0,3,"casting 2 spells in from the same school sequence will gain a ""smite"" buff, smite increase your next spell dmg by [value1] = +50% and is consumed once casted, the spell is also considered holy spell",0.05,,,,,,each mana contribute additional [ScaleValue1] = +5% dmg to the smite buffed spell,active,"casting 2 spells in from the same school sequence will gain a ""smite"" buff, smite increase your next spell dmg by [value1] = +50% and is consumed once casted, the spell is also considered holy spell, each mana contribute additional [ScaleValue1] = +5% dmg to the smite buffed spell"
F0003,Holy,Enchantment,enemy,radiance,3,,,,,0,passive,0,5,"add a debuff ""blinded"" for [value1] seconds, debuff causes enemy spells not to track onto player",0.5,,,,,,each mana contribute to [ScaleValue1] = 0.5s to the debuff duration,active,"add a debuff ""blinded"" for [value1] seconds, debuff causes enemy spells not to track onto player, each mana contribute to [ScaleValue1] = 0.5s to the debuff duration"
F0004,Holy,Elemental,self,consecration,0.05,500,2,,,0,passive,0,1,deals [value1] dmg around the player with radius [value2] every [value3] seconds,0.005,10,0,,,,"each mana contribute to increasing [ScaleValue1] = 0.5% dmg and increase aura radius with [ScaleValue2] = 10px, [ScaleValue3] = seconds interval is not scaled",active,"deals [value1] dmg around the player with radius [value2] every [value3] seconds, each mana contribute to increasing [ScaleValue1] = 0.5% dmg and increase aura radius with [ScaleValue2] = 10px, [ScaleValue3] = seconds interval is not scaled"
F0005,Holy,Empowerment,self,holylight,3.5,0.2,,,,3,cast,0,5,"after standing for [value1] = 3.5 seconds, heal the player and summon for [value2] = 20% of max hp",0,0.02,,,,,"each mana contribute to the [ScaleValue2] = +2% of max hp, [ScaleValue1] = cast time is not scaled",active,"after standing for [value1] = 3.5 seconds, heal the player and summon for [value2] = 20% of max hp, each mana contribute to the [ScaleValue2] = +2% of max hp, [ScaleValue1] = cast time is not scaled"
F0006,Holy,Enchantment,self,dispel,1,,,,,0,cast,0,1,dispel [value1] = 1 debuff from self and summon,0.5,,,,,,each mana contribute to dispel [ScaleValue1] = 0.5 more debuffs from self (meaning every 2 mana can dispel 1 more debuff),active,"dispel [value1] = 1 debuff from self and summon, each mana contribute to dispel [ScaleValue1] = 0.5 more debuffs from self (meaning every 2 mana can dispel 1 more debuff)"
F0007,Holy,Summon,Summon,holyspirit,0.2,0.05,5,,,0,recharge,0,3,"summon a holy spirit with [value1] = 20% of spell attack that follows the player and attack enemies with beam, heals the player and summon [value2] = 5% of max hp every [value3] = 5 seconds, summon attacks always mimic player 1st slot spell effects, holyspirit cannot die",,,,,,,tbc,inactive,"summon a holy spirit with [value1] = 20% of spell attack that follows the player and attack enemies with beam, heals the player and summon [value2] = 5% of max hp every [value3] = 5 seconds, summon attacks always mimic player 1st slot spell effects, holyspirit cannot die, tbc"
G0001,Dark,Elemental,enemy,weakness_bonus,holy,1.2,,,,1,cast,1.6,2.5,"spell dmg against [value1] = holy enemy, plus additional [value2] = 20%, this is on top of the normal [dmgmult] = 160%, this spell is NOT autocasted and is cast when the player in move state > stand still state, and is gated by spell cd same as auto casted spells",0,0.05,,,,,"each mana contribute additional [ScaleValue2] = 5% dmg increase, [ScaleValue1] = weakness element holy is not scaled",active,"spell dmg against [value1] = holy enemy, plus additional [value2] = 20%, this is on top of the normal [dmgmult] = 160%, this spell is NOT autocasted and is cast when the player in move state > stand still state, and is gated by spell cd same as auto casted spells, each mana contribute additional [ScaleValue2] = 5% dmg increase, [ScaleValue1] = weakness element holy is not scaled"
G0002,Dark,Empowerment,enemy,execute,0.2,,,,,0,passive,0,4,"[value1] = 20% chance to insta kill mob, does not work on bosses",0.01,,,,,,each mana contribute to [ScaleValue1] = +1% increased chance for proc,active,"[value1] = 20% chance to insta kill mob, does not work on bosses, each mana contribute to [ScaleValue1] = +1% increased chance for proc"
G0003,Dark,Enchantment,enemy,corruption,0.05,2,10,,,1,cast,0,3,"debuff target with ""corruption"" debuff, additional spell dmg at [value1] = 5% of spell dmg every [value2] = 2 seconds for [value3] = 10 seconds, corrupted targets take 120% damage from holy spells",0.005,0,0.5,,,,"each mana contribute to [ScaleValue1] = +0.5% of spell dmg, and extend debuff by [ScaleValue3] = 1s (2 mana for 1 tick), [ScaleValue2] = tick interval is not scaled",active,"debuff target with ""corruption"" debuff, additional spell dmg at [value1] = 5% of spell dmg every [value2] = 2 seconds for [value3] = 10 seconds, corrupted targets take 120% damage from holy spells, each mana contribute to [ScaleValue1] = +0.5% of spell dmg, and extend debuff by [ScaleValue3] = 1s (2 mana for 1 tick), [ScaleValue2] = tick interval is not scaled"
G0004,Dark,Elemental,self,bloodpower,0.75,0.5,0.2,0.4,,1,cast,0,5,"staying below [value1] AND above of [value2] of max hp will grant you [value3] dmg boost, staying below [value2] will grant you [value4] dmg boost",0,0,0.01,0.02,,,"each mana contribute to [ScaleValue3] = +1%, also to [ScaleValue4] = +2%, [ScaleValue1] and [ScaleValue2] are hp% ranges and are not scaled",active,"staying below [value1] AND above of [value2] of max hp will grant you [value3] dmg boost, staying below [value2] will grant you [value4] dmg boost, each mana contribute to [ScaleValue3] = +1%, also to [ScaleValue4] = +2%, [ScaleValue1] and [ScaleValue2] are hp% ranges and are not scaled"
G0005,Dark,Empowerment,self,soulsiphon,0.03,0.1,,,,2,cast,0,5,"heal player and summon based on [value1] of dmg, amp spells by [value2] on holy units",0.005,0.02,,,,,each mana contribute to [ScaleValue1] = +0.5% life leech and spell amp by [ScaleValue2] = +2%,active,"heal player and summon based on [value1] of dmg, amp spells by [value2] on holy units, each mana contribute to [ScaleValue1] = +0.5% life leech and spell amp by [ScaleValue2] = +2%"
G0006,Dark,Enchantment,self,soulrequiem,0.01,20,1000,,,1,cast,0,3,"each time a player kills an enemy, gain a stack of ""soul"" buff, each stack amp the spell dmg by [value1] = +1% upto max of [value2] = 20, any damage the player takes releases an aoe spell with radius [value3] = 1000px around the player with an amp spell of current sould stack",0.003,0.5,0,,,,"each mana contribute to stronger soul by [ScaleValue1] = +0.3%, increases max souls by [ScaleValue2], radius of requiem release [ScaleValue3] is not scaled",active,"each time a player kills an enemy, gain a stack of ""soul"" buff, each stack amp the spell dmg by [value1] = +1% upto max of [value2] = 20, any damage the player takes releases an aoe spell with radius [value3] = 1000px around the player with an amp spell of current sould stack, each mana contribute to stronger soul by [ScaleValue1] = +0.3%, increases max souls by [ScaleValue2], radius of requiem release [ScaleValue3] is not scaled"
G0007,Dark,Summon,Summon,loneshadow,0.3,0,,,,0,recharge,0,5,"summon a shadow which cannot attack or die, but will absorb projectiles, and buff the player by [value1] = +20% of spell dmg",,,,,,,tbc,inactive,"summon a shadow which cannot attack or die, but will absorb projectiles, and buff the player by [value1] = +20% of spell dmg, tbc"
